image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260520_074556437.jpg,PXL_20260520_074557647.jpg,1719,1666,1719,632,506,0.8006329113924051,3.192402485762953,0.40792024889325196,0.3669366897990502,0.31432427204325863,0.973169272062473,"[[2.3836313480357736e-09, -3.0602893595931642e-06, 4.0914425613915864e-05], [3.449140398823047e-06, 3.464366628325308e-07, -0.002959022514640666], [-0.0012042954374520453, 0.0022419219492980187, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074558354.jpg,1719,1467,1719,642,567,0.883177570093458,7.6263150488306,0.3163579571067128,0.3233307593854555,0.277880533028915,0.9895444699084386,"[[-8.936183728792274e-10, 2.6062964011903015e-06, -0.004291386472920857], [-1.7714435499359553e-06, 5.210822518793035e-07, -0.0014877829780042694], [0.004315857886393743, 0.00032468041371772034, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074558999.jpg,1719,1870,1719,645,459,0.7116279069767442,3.4812507218885678,0.5632908705166223,0.4015530874813413,0.3801578619530034,0.9680673199702077,"[[-1.1590773188649565e-07, 4.754266345858832e-06, -0.003797693795342079], [-4.125904445614154e-06, 3.9739679831812464e-07, -0.001127174978678088], [0.005297615624608618, 5.307132477445583e-05, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074559822.jpg,1719,1880,1719,666,490,0.7357357357357357,4.649788461592311,0.4805990280935661,0.37014244576197786,0.3032095601641275,0.9970940219393911,"[[7.836789036908057e-07, -1.3265901178746841e-05, 0.008949843526390814], [1.2075925819561145e-05, -2.0505329364915298e-07, -0.002260294312331206], [-0.015837439160095692, 0.0031307573693075035, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074600504.jpg,1719,1885,1719,631,518,0.820919175911252,4.153696334234152,0.47421390721159656,0.41127027278789047,0.37646340099057196,0.9977723426990697,"[[-1.1291780322627837e-07, 2.388988806234083e-06, -0.002200515876439443], [-1.8040297891319243e-06, 5.016558071646963e-07, -0.000979339380125711], [0.0030417924647775612, -0.00012809072644367735, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074601205.jpg,1719,1817,1719,592,502,0.847972972972973,13.015965581460327,0.3608204977145361,0.35175948030029536,0.2922145888254852,0.9845707911299909,"[[-1.9197060618811013e-06, 1.6887135870013553e-05, -0.011027579215795941], [-1.4545375039974083e-05, 1.0869690669633824e-06, -0.0006640253967689459], [0.021685031676453675, -0.001635870968098055, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074602213.jpg,1719,1929,1719,682,519,0.7609970674486803,18.792199418451183,0.4023076027184912,0.3252104325320803,0.2758456636721996,0.9947637878293722,"[[-1.2651669671377452e-07, 3.0006274112690834e-06, -0.0010364808919357828], [-3.2800687806151293e-06, 7.242060836814017e-07, -0.0011336443502834737], [0.0036527225602551922, -2.063839675827153e-05, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074603125.jpg,1719,1594,1719,608,461,0.7582236842105263,3.4103600911773198,0.41504492194663584,0.3268260075674083,0.26271064259115295,0.983174519513824,"[[-3.5583388234779975e-07, -1.5163157233553957e-06, 0.0008724966018729451], [1.4986795658106798e-06, 9.994643215791658e-08, -0.0021230115157192045], [-0.0010146145091848944, 0.0017039064008300352, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074604117.jpg,1719,1858,1719,520,386,0.7423076923076923,8.596624993333604,0.32828790963934035,0.27683211893282933,0.1924479035144646,0.9975959658473337,"[[-5.560173667022642e-08, -3.403444315494054e-07, 0.0007830923633908926], [-4.991513558802165e-08, 9.587713290797197e-07, -0.004402150425223062], [0.001219215861153101, 0.0029627555881414727, 1.0]]"
PXL_20260520_074556437.jpg,PXL_20260520_074605051.jpg,1719,1826,1719,433,294,0.6789838337182448,13.48830543589055,0.5324431284814454,0.3725527619990767,0.3411353870371753,0.9832442982619973,"[[3.981907006034971e-06, 6.5419383324763685e-06, -0.00965021210131533], [-4.287710800298893e-06, 1.2565247161408834e-06, 0.015272613719628798], [-0.0032752469387854898, -0.017178722993388188, 1.0]]"
