image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151332564.jpg,PXL_20260519_151441891.jpg,2343,2645,2343,26,10,0.38461538461538464,101.15057143824161,71.13644765249678,0.07893028550926476,3.91011294474392e-13,0.7671507788833196,"[[2.76219044816832e-06, -1.5237900919865654e-06, -0.0013353542033697579], [-1.6031521477299356e-07, -9.056098623310903e-07, 0.00024407259480084483], [-0.0021243567259457, 0.0013330504419768476, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151442719.jpg,2343,2617,2343,21,9,0.42857142857142855,79.01437572702169,11.78604877731253,0.12368440823707773,5.131913989195647e-13,0.5712112158966437,"[[2.137208459227785e-06, -7.184100233199574e-06, 0.0012965252642849934], [-5.082236610844112e-07, 1.7248620543558502e-05, -0.00815880989978996], [-0.002175822675202009, 0.0027215005692760555, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151443383.jpg,2343,2316,2343,18,8,0.4444444444444444,177.1810635671967,103.6747617143337,0.0004482246303018277,1.0861417766279208e-12,0.0035857970285995307,"[[5.477392186551715e-07, -6.313546823404372e-07, -0.0001360293513214169], [5.443980991953994e-06, -3.962322094203065e-06, -0.003459268564420041], [-0.0021174954335438684, 0.0019203933123225843, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151444118.jpg,2343,2520,2343,22,9,0.4090909090909091,135.28974419629392,31.523615862469367,0.0752286437503659,3.0675541646279636e-13,0.42347748485015085,"[[1.2726948277340649e-06, 1.3775238584259874e-06, -0.0021640161914625484], [-3.20344849713e-06, 7.865380116368341e-07, 0.0029375054736843088], [-0.0004835430754605851, -0.0008247850761775612, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151445059.jpg,2343,2280,2343,23,9,0.391304347826087,85.60027979487914,18.097072687499367,0.09681403677689851,3.074810878913232e-13,0.7500470042328544,"[[4.1094045299646004e-07, 1.6471111737648617e-06, -0.0013465003683967383], [-1.9852355111518126e-07, -1.2799728634289385e-06, 0.0009323960641368981], [-0.000502491673280088, -0.0009035394922599598, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151445830.jpg,2343,2475,2343,32,9,0.28125,212.938314335751,152.40498588282438,0.029108872080681705,2.499625882641662e-13,0.15601898730771877,"[[-0.0007265102624384701, 0.0012303491050569897, 0.07737127606372703], [0.00100376539709064, -0.00147183188371616, -0.1770698741377575], [0.400850728742122, -0.8208288204774672, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151446518.jpg,2343,2425,2343,26,9,0.34615384615384615,182.5641103301235,101.38821639663485,0.054046462997279665,1.2183124751729033e-12,0.48641816696193024,"[[1.9977822571363504e-06, -2.001700586198197e-06, -0.00110897192473777], [-1.228978819873874e-07, 4.225668297250341e-07, -0.0001719352990418876], [-0.0017219189730630947, 0.0016702370706304897, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151447221.jpg,2343,3203,2343,18,8,0.4444444444444444,219.72734620954245,109.92889703849865,0.11903716353841076,9.123560348492417e-13,0.9522973082172557,"[[1.7382616948604033e-06, 3.97765154817492e-07, -0.0014989220431630588], [-1.4711557317491706e-06, 2.107298519105111e-06, 0.0006723242857161831], [-0.001004634053677345, -0.0007778603789075414, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151447801.jpg,2343,3363,2343,11,8,0.7272727272727273,79.24720310030456,1.0470569502231623e-13,9.126838749056726e-14,9.548082455054554e-14,1.6166888827312304e-13,"[[1.0681940742701996e-06, -8.982732180175843e-06, 0.0039135606892779585], [1.5460649615141072e-05, 2.6136725334817833e-06, -0.013900556231997747], [-0.0030597109767622373, 0.002774650123461435, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151448398.jpg,2343,1916,2343,24,9,0.375,123.96602235560364,99.48106953072508,0.14087628970821567,1.6775262021683492e-13,0.9631698007765498,"[[2.299240186173047e-06, -4.326583877381796e-07, -0.0021111884775063977], [-1.7662998282497182e-07, -3.2990657275036583e-06, 0.0022947069378568357], [-0.0014275936972962776, 0.0007543472367872498, 0.9999999999999999]]"
PXL_20260519_151332564.jpg,PXL_20260519_151448956.jpg,2343,1747,2343,25,10,0.4,81.4152342034063,49.42920246291642,0.0921314802686751,5.536592261486544e-13,0.8657369612543394,"[[4.1641148884315795e-05, -8.925491849416494e-05, 0.01707792534214511], [-5.465904325520067e-05, 0.0001449577493291282, -0.032246163948739144], [-0.007520078576139929, 0.004567744460267045, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151449499.jpg,2343,1498,2343,20,8,0.4,146.61415425843404,108.24118005539992,0.02972881635031341,1.7845089219795753e-12,0.23783053079001243,"[[1.619227433834555e-07, 6.930008807029123e-07, -0.0004446464818429023], [3.0768266293270216e-07, 2.819943199175663e-06, -0.0018246470170798603], [-0.00021546287505424467, -0.0015486040217894612, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151450054.jpg,2343,1845,2343,14,8,0.5714285714285714,160.92228163951214,0.020538627055040518,0.0051346567637854034,4.358587228991146e-14,0.04107725410995543,"[[1.1601150389458056e-05, -9.279593363311594e-06, -0.006697614310906689], [-1.3695683678610275e-05, -2.659895180703216e-05, 0.04117642282927009], [-0.002992053865186071, 0.0032143531233309944, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151450616.jpg,2343,2219,2343,16,9,0.5625,36.81498674414662,0.7646117607783918,0.16991372461763313,3.2641663701124426e-13,0.8185223580161377,"[[1.698105134843559e-06, -8.240545704744112e-07, -0.0012921137323474927], [-7.990625023041753e-07, 1.3810533818187568e-06, 6.714176735952572e-05], [-0.0011249071740012345, 0.00028137138871253063, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151451174.jpg,2343,1569,2343,18,8,0.4444444444444444,77.04300424815534,5.3938886899602565,0.044518736944592636,1.5854196136045756e-12,0.3561498955474858,"[[1.257049269081942e-06, 1.4850530395853705e-06, -0.001596754793784631], [-5.209083573586928e-07, -3.959185364236317e-07, 0.0005770514767979854], [-0.0007776983755426708, -0.0009502310888021863, 0.9999999999999999]]"
PXL_20260519_151332564.jpg,PXL_20260519_151451798.jpg,2343,1254,2343,17,8,0.47058823529411764,157.47065427229523,115.63421214454142,0.0073716913356564875,7.818229276207341e-13,0.0589735305814889,"[[4.964754514223846e-06, -4.5506246201938325e-06, -0.002811530509625399], [-2.7390709124474694e-06, 1.0265035903280763e-06, 0.002497597412102236], [-0.002748921294888064, 0.0033925597084876204, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151452567.jpg,2343,788,2343,26,10,0.38461538461538464,123.03598128724677,50.40357690550735,0.1346370009702564,3.0916714629489764e-13,0.8213828579669241,"[[7.00149896800352e-07, 1.0643135926786941e-06, -0.0015964330288826768], [5.581498164122628e-07, -1.8676191534406315e-06, 0.00046808246948735143], [-0.0004519900927796172, -0.0006393407835595795, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151453435.jpg,2343,1039,2343,15,8,0.5333333333333333,111.20415870152057,0.005565609812133205,0.0006957012270106485,5.306985108560783e-13,0.005565609812133205,"[[7.902983288623331e-07, -3.839527923067065e-07, -0.0002719875875871834], [4.947873183168231e-06, -7.326073705125687e-07, -0.0035811376888099], [-0.0016832530003011146, 0.0004434604682591255, 0.9999999999999999]]"
PXL_20260519_151332564.jpg,PXL_20260519_151517280.MP.jpg,2343,3097,2343,23,9,0.391304347826087,239.42751182670597,156.99018295156412,0.1167300232664293,2.4961272069686326e-13,0.889536260218459,"[[2.043773113368888e-06, -1.1821471210040393e-06, -0.0010629919862431183], [7.90450118969861e-07, 1.741230562612336e-06, -0.0011241225883017454], [-0.0011142823384371532, -0.0006518775028230866, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151517887.jpg,2343,3111,2343,16,8,0.5,87.14607270801645,2.2099534521878685,0.05018048341313326,1.4926272271760467e-12,0.4014438672537278,"[[-1.557431097984413e-06, 1.6302126070547954e-06, 0.0006371821766785285], [7.186442417651931e-06, -8.533823591985798e-06, -0.0022279774128113714], [-0.003689935184286632, 0.0045862537386025855, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151549266.jpg,2343,1346,2343,31,9,0.2903225806451613,222.0949664760393,145.15476247823693,0.11409239060819308,8.745909330256486e-13,0.7548012611879343,"[[-3.18082957984672e-05, 3.718282162325807e-05, 0.007531894982650886], [2.0377547043945937e-05, 1.307661890856341e-05, -0.018881532470353662], [0.02008210694087464, -0.038582591754870756, 0.9999999999999999]]"
PXL_20260519_151332564.jpg,PXL_20260519_151549823.jpg,2343,668,2343,30,9,0.3,187.9500790029609,75.54920212751549,0.10861475999158272,3.2694957815445186e-12,0.8225187286722587,"[[-4.574606351519314e-06, 5.926210599341356e-06, -0.0005781406580409764], [-1.6819799892001855e-06, 8.894200221637948e-06, -0.005778974609969306], [0.005682299605059468, -0.007701224713105265, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151550418.jpg,2343,745,2343,25,10,0.4,116.25468702750324,34.66895757798436,0.06080422570296705,4.982899155872026e-13,0.6008916056065213,"[[3.613300772348002e-07, 1.3085933304243834e-06, -0.0013938016309608969], [1.3422710694256772e-07, 1.627489015848964e-08, -3.976409316434656e-05], [-0.00027030608757638483, -0.0009369858491411634, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151550967.jpg,2343,829,2343,23,9,0.391304347826087,50.19182586372787,8.952961823904046,0.08378934164621975,7.990865706126866e-13,0.6807786497334167,"[[9.75794812293617e-07, 4.0851265225952926e-06, -0.0026639344138707404], [-7.868458084786117e-06, 2.41391012478552e-06, 0.004017199410687362], [0.0011473717665428961, -0.003562362362751293, 1.0]]"
PXL_20260519_151332564.jpg,PXL_20260519_151552108.jpg,2343,1299,2343,28,10,0.35714285714285715,107.28817717000753,26.853541204181465,0.12986345483254935,1.2914509485145547e-12,0.507677119733947,"[[-1.42223190737153e-06, 4.406026012689315e-06, -0.002162697775095973], [1.974208681609054e-06, -4.204094058124716e-06, 0.0013995154220029845], [0.0010904152138709719, -0.0025928811179632004, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151333953.jpg,2904,2638,2904,1083,923,0.8522622345337026,3.373836629598163,0.37443088174535444,0.3575780655753045,0.30555113882222507,0.9925545863784522,"[[-2.3179012724773414e-06, 0.00010718549177783818, -0.1594988287732702], [-0.0001092579417129947, -6.152363766974235e-07, 0.08656714200227815], [0.1645118129276429, -0.08634577403803004, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151334796.jpg,2904,2532,2904,514,400,0.7782101167315175,4.504548307603321,0.37427533692113657,0.32323776836594065,0.24710623895876974,0.9534415722284308,"[[1.1058656268403335e-07, 1.924583299806002e-06, -0.01951857028497632], [-3.2923086101315005e-06, 9.751368325718097e-08, 0.003309413318759012], [0.01933270474274936, -0.002602359745972701, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151335385.jpg,2904,2786,2904,393,307,0.7811704834605598,11.812125109263059,0.4069615701638356,0.34832121626497264,0.28662483144707307,0.9689542006746092,"[[4.7104392782429527e-07, 1.7416519905547378e-07, 0.008855084534862516], [2.0852886277682814e-06, 3.916421318595097e-09, -0.0013413752146245643], [-0.010165330727062343, -0.00012389371697602938, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151335958.jpg,2904,2595,2904,233,156,0.6695278969957081,18.034985946343138,0.5536731798601435,0.35409183730602267,0.31639320313642105,0.985903832460329,"[[2.174472407139136e-07, 3.540734212400015e-07, 0.006482528821955406], [2.2625173252075913e-06, 7.548917054511278e-08, -0.0015259049405369613], [-0.007473347213465764, -0.0004607217196908036, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151336499.jpg,2904,2226,2904,104,63,0.6057692307692307,57.76710147079658,0.38989199349295217,0.20331413128906917,0.14497991451742592,0.8503921820451492,"[[3.901019341894891e-07, 3.0877160260692395e-07, 0.007271439948230301], [2.4417081463516067e-06, 1.3876450085794016e-08, -0.001739539412036105], [-0.008384278312505666, -0.0002495934196092468, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151336986.jpg,2904,2048,2904,65,34,0.5230769230769231,53.92056552171388,0.8282174000288306,0.2731271814455716,0.17299537007365734,0.9402810706423289,"[[4.804271247021629e-07, 3.7373520107424616e-07, 0.00518719112987103], [2.330017938742481e-06, 3.619867543992619e-08, -0.0016366489291906974], [-0.006238140685509281, -0.0003211190553849997, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151337624.jpg,2904,2051,2904,48,13,0.2708333333333333,77.45634548687438,24.395474866447536,0.23700395014320522,8.185898155585715e-13,0.7003603481625604,"[[8.882318809166307e-07, -5.317207576969661e-06, 0.0012093094479864149], [5.716804625356144e-06, 4.013537593747482e-06, -0.00450984588217195], [-0.0024770560445628235, 0.001228501754651297, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151338274.jpg,2904,2001,2904,34,11,0.3235294117647059,81.86113326915451,17.07980835181803,0.11235921209693857,2.767584073934312e-13,0.5866549649297031,"[[2.5990699165090735e-06, -8.721144089437905e-06, -0.0004245958459588206], [6.622341992333164e-06, 2.259230665057848e-06, -0.004567584384911548], [-0.002490114646716756, 0.0041894538732796084, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151339385.jpg,2904,1803,2904,30,11,0.36666666666666664,51.635896776925804,19.818560690106867,0.038540383585816414,1.2059943476588075e-12,0.1814234825880893,"[[-4.0879456125994634e-07, -7.579574528853929e-07, 0.0005146812149817876], [2.567457210763462e-06, 6.897723641454489e-06, -0.0036980923073453038], [-0.0006713008025811006, -0.001955353707779553, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151340051.jpg,2904,1496,2904,21,9,0.42857142857142855,51.295273374808566,21.365244402780547,0.054354948160675515,1.3244684762237127e-13,0.25228798050947904,"[[3.395427397148221e-06, 5.378175997628215e-07, -0.0018712370522800169], [4.8101162953123165e-06, -8.29557960625195e-06, 0.0011916399774415264], [-0.004475248554823794, 0.0027475401457264844, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151340541.jpg,2904,1462,2904,18,8,0.4444444444444444,74.25446639989192,16.81364435718302,0.014620430317312371,6.951854730493762e-13,0.11696344251243507,"[[6.436859243846527e-06, 1.53867427631917e-06, -0.003993645985659773], [-4.173741818323747e-06, -6.252148290829056e-06, 0.0037019842072670843], [-0.00258584016337355, 0.0022363725157535353, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151341198.jpg,2904,1457,2904,26,9,0.34615384615384615,53.23024254267385,26.76912576579005,0.09694316346505899,3.2655241438705557e-12,0.7965329685063187,"[[7.95943917903246e-07, -3.847315478618726e-07, -0.0006769799811463708], [1.3923859873929296e-06, -6.348253253667724e-07, -0.001216062386210696], [-0.0011689812771038496, 0.0005581481918047631, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151341611.jpg,2904,1428,2904,18,8,0.4444444444444444,98.27151102896255,30.07713652052222,0.0613435431175665,9.122234509951704e-14,0.49074834493991304,"[[7.100219471528182e-07, -1.4305139416039355e-06, 4.794365944094682e-05], [1.0379981144943534e-06, 3.48918615298873e-06, -0.0020719458972276498], [-0.0011703509204397523, -0.00045314987490889367, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151342144.jpg,2904,1477,2904,24,9,0.375,77.54646143708193,25.983063293640186,0.051106444814769586,1.2652104138829323e-12,0.4144133447045757,"[[1.0251462931012952e-06, -8.196893343694601e-07, -0.00064479952679585], [1.4267224351425821e-06, -5.960790761442595e-08, -0.0012537467737354893], [-0.0012926301913870196, 0.0004663508551302762, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151342694.jpg,2904,1156,2904,29,9,0.3103448275862069,90.46255075573218,5.1817255928560115,0.03024096048506184,1.6572884519823953e-12,0.24191050161326338,"[[-1.0374598982529928e-07, -1.2070468899660727e-07, 0.00017960904817588492], [1.4064982303301067e-06, 1.9836058138322312e-06, -0.0020358803822628276], [-0.0007026625845495956, -0.0010058440389174622, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151343308.jpg,2904,1141,2904,33,9,0.2727272727272727,93.61925874308409,48.07929822413046,0.03524699325443858,8.830925065574245e-13,0.1825527755801311,"[[3.980779345533537e-08, 3.480932009413474e-07, -0.0002282604875538596], [7.946372084636984e-07, 1.4463517504410157e-06, -0.0015989223535676379], [-0.00042351585113621876, -0.0010458721361287654, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151343810.jpg,2904,1157,2904,27,9,0.3333333333333333,86.12096930445584,43.143869618985136,0.10890887777839577,1.0165809938724028e-12,0.9470758848064631,"[[-3.6340241607362997e-06, 7.591937053368857e-06, -0.000950976559612235], [3.7446466302670793e-06, -5.398298807784853e-06, -0.0008287050744574929], [0.0011418920874987331, -0.0033255976962546555, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151344466.jpg,2904,1389,2904,16,8,0.5,34.55677277383184,0.9752614326785041,0.08777530847611037,2.4467159174697786e-12,0.7022024677794361,"[[6.40110839791669e-07, -1.7867579554145591e-07, -0.0003946799724125571], [2.390254491870562e-06, -5.746457662807535e-07, -0.0014871861658250138], [-0.0016106970272393333, 0.0004021159914020256, 0.9999999999999999]]"
PXL_20260519_151333412.jpg,PXL_20260519_151345230.jpg,2904,1157,2904,26,9,0.34615384615384615,74.02034797769899,6.51880722611752,0.05665965369672105,3.1334022509695914e-13,0.4800250133382117,"[[5.366152823865672e-07, -1.0471626679277256e-06, -0.0002836103498816097], [1.1305654744522145e-06, 1.3009837916668755e-06, -0.0015957017139192112], [-0.0009647845031736318, 0.00016070704983342485, 0.9999999999999999]]"
PXL_20260519_151333412.jpg,PXL_20260519_151345818.jpg,2904,1437,2904,25,9,0.36,111.09445449284576,31.528629799425293,0.06011689670058204,7.031613700101499e-13,0.3797469378299702,"[[-6.689885404101568e-07, 2.8831115548442095e-06, -0.0007382849073944343], [-1.852334300155757e-07, 1.8714727337315085e-06, -0.0007870980159194956], [0.0005152187365410557, -0.003014996303765946, 0.9999999999999999]]"
PXL_20260519_151333412.jpg,PXL_20260519_151346396.jpg,2904,1832,2904,16,8,0.5,91.3592327366152,2.3870544755810017,0.004384814598325184,2.0957229065403194e-13,0.03507851678411044,"[[-6.98770099043179e-07, 7.112030008881897e-06, -0.001697458958123387], [-5.730387480644833e-06, 8.330361224851986e-06, 0.0013860967439083501], [0.003016628865056464, -0.0100347211121293, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151348662.jpg,2904,2027,2904,31,9,0.2903225806451613,219.56746248362361,8.721103091619268,0.10976316180567207,1.76616430289125e-13,0.9878684562489433,"[[1.528946701745592e-06, -2.1939645862950298e-06, -0.0007720210401089436], [8.907166254832231e-07, 9.868881487117372e-07, -0.001373770876034942], [-0.001590095506207375, 0.0017985556974553726, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151348666.MP.jpg,2904,2017,2904,22,8,0.36363636363636365,264.8054762410433,177.3412695878846,0.008368278125865866,1.9666989478372215e-12,0.0669462249852134,"[[2.2624068739394658e-07, 1.7603274319569888e-06, -0.0013351634030390044], [-4.543206971089591e-07, -8.503924184134593e-07, 0.0009650313007088317], [-0.00012261103873133575, -0.001386394918069916, 1.0]]"
PXL_20260519_151333412.jpg,PXL_20260519_151349320.jpg,2904,2069,2904,24,9,0.375,290.4391638407447,76.86460226607144,0.0809057270624789,5.957634614772018e-13,0.3870826265376542,"[[4.0161203457811473e-07, 4.1121010375605223e-07, -0.0006054230977861377], [2.6625803769325213e-07, -4.989794543267472e-07, -0.00014133712579514864], [-0.0007942814425763614, -0.00022763872134912201, 1.0]]"
